species,pu,amount
35361,884,3986404.83133584
35361,885,3986421.32715565
35361,886,3986437.82534531
35361,887,3986454.3259137003
35361,888,3986470.82884051
35361,889,3986487.33411887
35361,890,3986503.84176689
35361,891,3986520.35174783
35361,892,3986536.86409791
35361,893,3986553.37875043
35361,894,3986569.89576978
35403,895,3973820.22864668
35279,896,139473.962179177
35403,896,3844694.71486221
35279,897,219093.40904540106
35403,897,3765091.39159305
35403,898,3984200.92726308
35279,899,1006096.23482672
35403,899,2978120.822132
35279,900,2968343.32361582
35403,900,1015889.86607067
35279,901,3984249.32544191
35279,902,3964346.21547218
35403,902,19919.248777341698
35279,903,2091629.17074815
35403,903,1892652.43530886
35279,904,119490.669397399
35403,904,3864807.08150687
35403,905,3984313.89875734
35403,906,3984330.0496272
35403,907,3984346.20352896
35403,908,3984362.36038886
35403,909,3984378.52028284
35403,910,3984394.68314781
35403,911,3984410.84901658
35403,912,3984427.01786826
35403,913,3914703.48688563
35869,913,69739.7027970436
35403,914,2799034.5233078
35869,914,1185424.84116905
35339,915,657464.035417428
35403,915,2310935.55812553
35869,915,1016075.94870599
35339,916,1504253.13367816
35403,916,557758.351231511
35869,916,1922480.23808018
35339,917,3675757.16441452
35869,917,308750.74226749
35339,918,3984524.09331957
35339,919,3984540.28291936
35339,920,3984556.47545616
35339,921,3984572.67092795
35339,922,3984588.86935391
35339,923,3984605.07069756
35339,924,3984621.27496913
35339,925,3984637.48217083
35339,926,3984653.69226826
35339,927,3984669.90529275
35339,928,3984686.12122102
35339,929,3984702.34004155
35339,930,3795422.0754189
35403,930,29893.6409789833
35869,930,159402.84536592802
35339,931,2829090.63245065
35403,931,697368.192357925
35869,931,458275.9615829921
35279,932,717306.8459514
35339,932,2550242.23459999
35403,932,428342.97942931
35869,932,288858.85042991803
35279,933,1464422.9041148
35339,933,2520344.3401552
35279,934,687328.5707867771
35339,934,1454340.48170341
35403,934,1115822.02018067
35869,934,727292.415613229
35403,935,2171752.11386467
35869,935,1813047.59980246
35403,936,3347306.14538739
35869,936,637509.807281488
35403,937,3984832.19451767
35403,938,3984848.43925124
35403,939,3984864.68681822
35403,940,3984880.93724276
35403,941,3984897.19051128
35403,942,3984913.44660206
35403,943,3984929.70554136
35403,944,3984945.96731217
35403,945,3984962.23188738
35279,946,69735.4869113079
35312,946,567926.467374451
35403,946,3347316.48063854
35312,947,3427140.42844869
35403,947,557854.3410592279
35312,948,3985011.04253864
35312,949,3985027.31838727
35312,950,3985043.59700917
35312,951,3985059.87843495
35312,952,3985076.16264141
35312,953,3985092.44963665
35312,954,3985108.73943235
35312,955,3467015.65924934
35339,955,518109.372718675
35312,956,1185458.25882229
35339,956,2799683.06847172
35339,957,3985157.62537306
35339,958,3985173.92622469
35339,959,2490622.62048862
35869,959,1494567.60933557
35869,960,3985206.53617067
35869,961,3985222.84528066
35869,962,3985239.15710619
35869,963,3985255.47167066
35403,964,3148477.25813886
35869,964,836794.530837762
35403,965,3985288.10899586
35403,966,3985304.43173946
35403,967,3985320.75722013
35403,968,3985337.08537203
35403,969,3985353.41625549
35403,970,3985369.74982684
35403,971,3985386.08610808
35403,972,3985402.42505798
35403,973,3985418.76672054
35403,974,3985435.11104967
35403,975,3875824.35841758
35869,975,109627.09963643599
35403,976,1036132.26641595
35869,976,2949335.54131242
35339,977,289010.98330644
35869,977,3696473.17675787
35339,978,3527254.85133629
35869,978,458245.663735429
35339,979,3985516.87273221
35339,980,3985533.23304806
35339,981,3985549.59599143
35339,982,3985565.96159895
35339,983,3626836.9996028
35361,983,358745.330218173
35339,984,2391310.76943829
35361,984,1594287.9312622
35339,985,2530889.64303154
35361,985,1454725.4311514
35339,986,3886001.55473183
35361,986,99629.8955627917
35339,987,3985647.82902473
35339,988,3985664.2103599
35339,989,3726576.66784305
35361,989,259103.926466675
35339,990,1404826.35450776
35361,990,2580870.62634459
35361,991,3985713.36999948
35361,992,3985729.76173427
35361,993,3985746.15604235
35361,994,3985762.55295325
35361,995,3985778.95242259
35361,996,3985795.35447726
35361,997,3985811.75909132
35361,998,3985828.16627018
35361,999,3985844.57600456
35361,1000,3985860.98827698
35361,1001,3985877.40311848
35361,1002,3985893.82048838
35361,1003,3985910.24039129
35361,1004,3985926.66283317
35361,1005,3985943.0877984003
35361,1006,3985959.51528673
35361,1007,3985975.94529799
35361,1008,3985992.37779091
35361,1009,3986008.81282611
35361,1010,3986025.25033691
35361,1011,3986041.69035161
35361,1012,3986058.13286856
35361,1013,3986074.57785707
35361,1014,3986091.02533784
35361,1015,3986107.47528647
35361,1016,3986123.92769985
35361,1017,3986140.38258412
35361,1018,3986156.83993464
35361,1019,3986173.29975538
35361,1020,3986189.76199276
35361,1021,3986206.22669003
35361,1022,3986222.69383985
35361,1023,3986239.16341693
35361,1024,3986255.63541176
35361,1025,3986272.10985521
35361,1026,3986288.58669628
35361,1027,3986305.06597811
35361,1028,3986321.54763114
35361,1029,3986338.03173074
35361,1030,3986354.51821108
35361,1031,3986371.00707945
35361,1032,3986387.49834808
35361,1033,3986403.99200529
35361,1034,3986420.48803953
35361,1035,3986436.98643803
35361,1036,3986453.48721646
35361,1037,3986469.99036238
35361,1038,3986486.49585407
35361,1039,3986503.00371418
35361,1040,3986519.51391679
35361,1041,3986536.0264582
35361,1042,3986552.54134513
35361,1043,3986569.05856951
35403,1044,3974239.64277816
35279,1045,2609708.92977285
35403,1045,1374458.88641767
35279,1046,2081622.04667516
35403,1046,1902561.89330464
35279,1047,89643.7129821608
35403,1047,3894556.35383539
35279,1048,408362.838269872
35403,1048,3575853.35843798
35279,1049,19924.3323727983
35403,1049,3964307.99724675
35279,1050,1155460.13102359
35403,1050,2828788.33456862
35279,1051,428304.979570249
35403,1051,3555959.62501556
35279,1052,239075.969211789
35403,1052,3745204.7773904
35279,1053,368609.08637856797
35403,1053,3615687.80526107
35279,1054,159311.484284366
35403,1054,3825001.55541946
35403,1055,3984329.19076997
35403,1056,3984345.34486693
35403,1057,3984361.50193203
35403,1058,3984377.66202676
35403,1059,3984393.82509085
35403,1060,3984409.99116087
35403,1061,3984426.16020697
35403,1062,3984442.33223206
35403,1063,3984458.50722696
35403,1064,3984474.68519241
35279,1065,557828.6200343639
35403,1065,2828868.8080716
35869,1065,597793.6405987539
35339,1066,1394717.05574467
35403,1066,248996.830613912
35869,1066,2340793.16365922
35339,1067,3984523.23686056
35339,1068,3984539.42665658
35339,1069,3984555.61941417
35339,1070,3984571.81508613
35339,1071,3984588.01370197
35339,1072,3984604.21525478
35339,1073,3845158.45810704
35869,1073,139461.961607332
35339,1074,3984636.6271212013
35339,1075,3984652.83742541
35339,1076,3984669.05065897
35339,1077,3984685.2667741
35339,1078,3984701.4858065
35339,1079,3984717.70772407
35339,1080,3984733.93255336
35339,1081,3984750.16025143
35339,1082,3984766.39084319
35339,1083,3944924.18017283
35869,1083,39858.4441263641
35339,1084,2530254.84404047
35869,1084,1454544.01659496
35339,1085,1653672.66928884
35403,1085,239128.02184439692
35869,1085,2092014.40870992
35339,1086,1085806.23423721
35403,1086,2201717.98592715
35869,1086,697307.121725971
35339,1087,239069.856196385
35403,1087,2988666.77699349
35869,1087,757110.953637838
35403,1088,3307451.29217483
35869,1088,677412.542426507
35403,1089,3666112.60246915
35869,1089,318767.482758435
35403,1090,3984896.33869874
35403,1091,3984912.59498648
35403,1092,3984928.85413383
35403,1093,3984945.11212712
35279,1094,89660.36335463471
35312,1094,976394.7932682721
35403,1094,2918906.11806604
35279,1095,1.56732723191564
35312,1095,3676171.80278427
35403,1095,308804.278393536
35312,1096,3984993.91892447
35312,1097,3985010.19214856
35312,1098,3985026.46818613
35312,1099,3985042.74702319
35312,1100,3985059.02865162
35312,1101,3985075.31306748
35312,1102,3985091.60026692
35312,1103,3985107.89025639
35312,1104,3985124.18300776
35312,1105,3168047.42596872
35339,1105,817093.0525636029
35339,1106,3985156.77681848
35339,1107,3367381.57772058
35869,1107,617791.50014715
35339,1108,199225.3638729
35869,1108,3785964.01780385
35869,1109,3985205.68822767
35869,1110,3985221.9975351
35869,1111,3985238.30956892
35403,1112,259145.716268935
35869,1112,3726108.90807051
35403,1113,3925516.55683762
35869,1113,59754.3850106933
35403,1114,3985287.26207845
35403,1115,3985303.58502058
35403,1116,3985319.91070456
35403,1117,3985336.23906472
35403,1118,3985352.57014977
35403,1119,3985368.90392643
35403,1120,3985385.24042724
35403,1121,3985401.57956812
35403,1122,3985417.92143893
35403,1123,3497183.82434617
35869,1123,488250.44163792
35403,1124,1016219.99366196
35869,1124,2969230.61952136
35869,1125,3985466.96306454
35869,1126,3985483.31560923
35339,1127,468356.28128050396
35869,1127,3517143.38954942
35339,1128,2959352.5636914
35869,1128,1026163.46499348
35339,1129,3985532.38920953
35339,1130,3985548.75236192
35339,1131,3985565.1181796
35339,1132,3985581.48660548
35339,1133,3985597.85768622
35339,1134,3985614.23138439
35339,1135,3985630.60769134
35339,1136,3985646.98663325
35339,1137,3985663.36816617
35339,1138,3985679.75233077
35339,1139,3756429.01094364
35361,1139,229267.128146661
35339,1140,119532.584248966
35361,1140,3866179.94417509
35361,1141,3985728.92037588
35361,1142,3985745.31489672
35361,1143,3985761.7120199995
35361,1144,3985778.11168688
35361,1145,3985794.51396311
35361,1146,3985810.91877437
35361,1147,3985827.32616243
35361,1148,3985843.73609956
35361,1149,3985860.14859023
35361,1150,3985876.56363151
35361,1151,3985892.98120324
35361,1152,3985909.40132294
35361,1153,3985925.82397074
35361,1154,3985942.24914307
35361,1155,3985958.67684018
35361,1156,3985975.10705343
35361,1157,3985991.53977754
35361,1158,3986007.9749975
35361,1159,3986024.41273132
35361,1160,3986040.85296061
35361,1161,3986057.29567252
35361,1162,3986073.74087051
35361,1163,3986090.18855753
35361,1164,3986106.63871581
35361,1165,3986123.09134808
35361,1166,3986139.54644878
35361,1167,3986156.00399653
35361,1168,3986172.46402013
35361,1169,3986188.92648161
35361,1170,3986205.39139457
35361,1171,3986221.85872952
35361,1172,3986238.32852652
35361,1173,3986254.80074477
35361,1174,3986271.27538318
35361,1175,3986287.75244045
35361,1176,3986304.23193162
35361,1177,3986320.71380282
35361,1178,3986337.19809766
35361,1179,3986353.68479656
35361,1180,3986370.17388127
35361,1181,3986386.6653690003
35361,1182,3986403.15922025
35361,1183,3986419.65547023
35361,1184,3986436.15408497
35361,1185,3986452.65507103
35361,1186,3986469.15842272
35361,1187,3986485.66413259
35361,1188,3986502.17219855
35361,1189,3986518.6826183996
35361,1190,3986535.19537006
35361,1191,3986551.71046756
35361,1192,3986568.22789864
35279,1193,119583.31258294199
35403,1193,3856757.20228884
35279,1194,2071812.73180742
35403,1194,1912354.23030802
35279,1195,2171356.71142342
35403,1195,1812826.37466808
35279,1196,1175323.41156193
35403,1196,2808875.80157695
35279,1197,557772.992602317
35403,1197,3426442.35061804
35279,1198,10.2196810765912
35403,1198,3984221.25664933
35279,1199,1922407.07216206
35403,1199,2061840.54033302
35279,1200,29878.7647233704
35403,1200,3954384.98696009
35403,1201,3984279.89391366
35403,1202,3984296.03914608
35403,1203,3984312.18739731
35403,1204,3984328.33868136
35403,1205,3984344.49295522
35403,1206,3984360.65022935
35403,1207,3984376.81050737
35403,1208,3984392.9737857
35403,1209,3984409.14005031
35403,1210,3984425.30929172
35403,1211,3984441.48151181
35403,1212,3984457.65670835
35403,1213,3984473.83487912
35279,1214,19951.3646372461
35403,1214,3964538.65137959
35279,1215,876554.356366845
35339,1215,1185533.62776588
35403,1215,1852685.05662181
35869,1215,69733.4325775928
35279,1216,59758.0396420125
35339,1216,3924764.34749998
35339,1217,3984538.57714191
35339,1218,3984554.77008588
35339,1219,3984570.96596581
35339,1220,3984587.16478401
35339,1221,3984603.36653647
35339,1222,3725619.67116479
35869,1222,258999.900029614
35339,1223,3984635.77879889
35339,1224,3984651.98930533
35339,1225,3984668.20272025
35339,1226,3984684.41904812
35339,1227,3984700.63829016
35339,1228,3984716.86040453
35339,1229,3984733.08542154
35339,1230,3984749.3133353
35339,1231,3984765.54410998
35339,1232,3984781.77777124
35339,1233,3984798.01432405
35339,1234,3984814.25372072
35339,1235,3984830.49598165
35339,1236,3785575.20460434
35869,1236,199271.5364953
35339,1237,2042134.39729645
35869,1237,1942728.59179768
35339,1238,278908.348597006
35403,1238,39855.966687317996
35869,1238,3666114.92462895
35312,1239,5.92548212136559
35403,1239,1474527.89613911
35448,1239,159412.94128333
35869,1239,2350948.68287623
35279,1240,9972.54788689132
35312,1240,1424646.22154283
35403,1240,2371000.95515508
35448,1240,179291.571180775
35279,1241,249047.335130443
35312,1241,2430833.31878177
35403,1241,1305045.95159803
35279,1242,49811.87899949151
35312,1242,3387204.09190544
35403,1242,547927.898096383
35279,1243,1.11732910721395
35312,1243,3984959.31552178
35403,1243,0.13094873270063
35312,1244,3984976.80438387
35312,1245,3984993.07501607
35312,1246,3985009.34845302
35312,1247,3985025.62468814
35312,1248,3985041.9037228
35312,1249,3985058.18555142
35312,1250,3985074.47017295
35312,1251,3985090.75757559
35312,1252,3985107.0477477997
35312,1253,3985123.34072063
35312,1254,3925315.54515923
35339,1254,59824.091287557305
35312,1255,348610.115860149
35339,1255,3556822.58386475
35869,1255,79723.2352102496
35339,1256,846745.146714795
35869,1256,3138427.08946865
35869,1257,3985188.54019544
35869,1258,3985204.84695762
35869,1259,3985221.15645614
35869,1260,3985237.46869713
35403,1261,1743673.20998085
35869,1261,2241580.5736983
35403,1262,3985270.10137689
35403,1263,3985286.42182556
35403,1264,3985302.74496744
35403,1265,3985319.07083591
35403,1266,3985335.39942815
35403,1267,3985351.73070314
35403,1268,3985368.06468688
35403,1269,3985384.40138635
35403,1270,3985400.74073686
35403,1271,3706352.29970327
35869,1271,279064.783106937
35403,1272,278939.599723669
35869,1272,3706493.82782525
35869,1273,3985449.77496085
35869,1274,3985466.12503872
35869,1275,3985482.47779562
35869,1276,3985498.83322131
35339,1277,139542.35867629
35869,1277,3845972.83260498
35339,1278,3577105.58674591
35869,1278,408425.965253128
35339,1279,3985547.91536737
35339,1280,3985564.28138915
35339,1281,3985580.65002157
35339,1282,3985597.02128937
35339,1283,3985613.39521239
35339,1284,3985629.7717096
35339,1285,3985646.15087797
35339,1286,3985662.532614
35339,1287,3985678.91697784
35339,1288,3985647.62280091
35361,1288,47.6811377336605
35339,1289,209200.300646527
35361,1289,3776511.3928324
35361,1290,3985728.08563659
35361,1291,3985744.48035792
35361,1292,3985760.87768882
35361,1293,3985777.27757014
35361,1294,3985793.68004319
35361,1295,3985810.08506106
35361,1296,3985826.49265583
35361,1297,3985842.90279153
35361,1298,3985859.31550761
35361,1299,3985875.73074579
35361,1300,3985892.14853362
35361,1301,3975942.96052639
35513,1301,9965.60832416436
35361,1302,3716886.98160384
35513,1302,269038.01009774196
35361,1303,3985941.41709969
35361,1304,3985957.84498917
35361,1305,3985974.27540004
35361,1306,3985990.70834378
35361,1307,3986007.14377284
35361,1308,3986023.58171171
35361,1309,3986040.02214346
35361,1310,3986056.4650563993
35361,1311,3986072.91047451
35361,1312,3986089.35838003
35361,1313,3986105.80872637
35361,1314,3986122.26156126
35361,1315,3986138.71688632
35361,1316,3986155.17464235
35361,1317,3986171.6348642996
35361,1318,3986188.09753698
35361,1319,3986204.56265513
35361,1320,3986221.03020198
35361,1321,3986237.5002085
35361,1322,3986253.9726372003
35361,1323,3986270.44747468
35361,1324,3986286.92475183
35361,1325,3986303.40443579
35361,1326,3986319.88654005
35361,1327,3986336.37102955
35361,1328,3986352.8579355003
35361,1329,3986369.34723709
35361,1330,3986385.83891638
35361,1331,3986402.33299006
35361,1332,3986418.82944634
35361,1333,3986435.32827334
35361,1334,3986451.82946678
